id,lon,lat
8551910,-75.571945,39.558334
8571421,-76.0383,38.22
8571892,-76.06167,38.5725
8573364,-76.24455,39.213444
8573927,-75.81,39.52667
8574680,-76.5783,39.2667
8575512,-76.480034,38.983883
8577330,-76.4517,38.3167
8594900,-77.02167,38.873333
8632200,-75.9884,37.1652
8635750,-76.4644,37.9961
8636580,-76.28978,37.6155
8637689,-76.478806,37.2265
8638610,-76.32861,36.94278
8638901,-76.0833,37.0329
cb0102,-76.0128,36.9594
cb0201,-76.13383,37.14
cb0301,-76.2495,37.0112
cb0402,-76.33388,36.96295
cb0601,-76.41448,36.95602
cb0801,-76.15462,37.67442
cb1001,-76.38390350341797,38.4026985168457
cb1101,-76.3848,38.98176
cb1301,-75.82762,39.53053
cb1401,-76.443603515625,36.98379898071289
